,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
목동,0.8929374207514696,0.833582250877584,0.9214159328400644,0.8866261360372957,0.8642260418970485,0.8770803102888917,0.8431045149892152,0.7669522010597926,0.8739475711619134,0.8975348953617975,0.8932085508115897,0.9188692276757706,0.8314400375277744,0.9107306786678582,0.8601488663779219,0.931603681474965,0.8598035958207897,0.9211530754742422,0.8409770271689132,0.9217838645496558,0.8751403823528378,0.8768877857230888,0.5844294661757878,0.7833927404338449,0.8268797804569028,0.9284720906437074,0.813895380056516,0.8944055565084976,0.8318332837190789,0.8589057659916796,0.8868875630243551,0.892443074953635,0.8575631849773011,0.9161825450093662,0.7991261156579857,0.8677910855733502,0.8563561979186889,0.8905278333956221,0.5323886213507059,0.9172158469665229,0.8673742464711343,0.8777159897656259,0.70846289773371,0.8782185651406593,0.9234984551551928,0.8965938603436029,0.898893221939501,0.7805407134204929,0.863220301177273,0.9199194352639197,0.8474364452516056,0.9137517219964386,0.9189998991131836,0.8817903991264862,0.9024222711354115,0.8616079059327014,0.9234573150991127,0.902228439944622,0.8470977599911829,0.8899847239734437,0.861083560122095,0.9091498270074281,0.9316267741755127,0.8743848038114488,0.9171794429039761,0.9368569392339524,0.9214932918873799,0.7980401815981525,0.8970746664215407,0.9031793020572467,0.7268622824728198,0.9354813424907962,0.7362504820389879,0.9135663373173315,0.48036598330895425,0.729115296699474,0.8517440633123412,0.9299858566045269,0.908038940025245,0.5118156183729308,0.6004728088835777,0.8008000872120437,0.9251002485126101,0.5701665504684837,1.0,0.7626608094816762,0.7802667852647929,-0.05608003135888954,0.9219567105181286,0.873644990449413,0.7226485260267793,0.7195279604795202,0.8912776438890315,0.8594788238747537,0.5684168306245839,0.9155508672279246,0.9109498384784105,0.9176991343825923,0.9436572643946599,0.8801822239948068,0.7702604112064276,0.8414798512703532,0.8318615014344842,0.8711873695518142,0.8878312093350553,0.8573348686827287,0.8384554384339656,0.8790300301335762,0.8740180623214693,0.840309600045289,0.7957988619015426,0.8186597964300057,0.9271629378580167
당산동5가,0.6612597693810139,0.6612789211604392,0.7087746177155503,0.7245939779910967,0.8651011465065604,0.8409659148864332,0.7555772954794311,0.7008250748439895,0.7018142069308335,0.6970589392981026,0.6972586156562698,0.7527844401328782,0.6212287545360012,0.7817027916836842,0.6605712664201618,0.7732966014309547,0.7476751780468474,0.8091919976356101,0.8005550181946692,0.7644854108017498,0.847514634664226,0.7738031220310594,0.4643382698808587,0.7128336927791207,0.7948692367913291,0.7740702529200465,0.6060757615685417,0.8132900818441227,0.729065024992494,0.6650416266134954,0.6765643261751605,0.7600853766497555,0.7189907095902589,0.6545106599118488,0.5885446402935144,0.7064333397767508,0.7319279123661155,0.6926570517984715,0.6965156671167981,0.7464504854026042,0.6698958957750458,0.682111750594443,0.6794021625030794,0.805791799543248,0.7827498343011631,0.8054782007089433,0.7183132560229504,0.7448274275733189,0.6594828551121654,0.7905489768372306,0.828537817935092,0.7074215330814633,0.7484031822071785,0.7793180789723698,0.7590315862607173,0.7606301500838518,0.8346165106647472,0.6869396929150975,0.7423569734636539,0.6694024648881047,0.7364664589992818,0.7678064404348607,0.7573447831963812,0.7525911207151422,0.7643662423279337,0.745626253851675,0.8236727665478036,0.6858256981266614,0.7733499658025323,0.729003163840552,0.4594162057274795,0.8115980431342074,0.6454343801189156,0.7429569786011869,0.48638737000306925,0.8024520684719956,0.6793080958136299,0.7757372328230502,0.7719686956501993,0.3735117937447144,0.6469202991712538,0.7195413853739678,0.6975623870669226,0.4224265724450291,0.7626608094816762,1.0,0.6429459498205073,-0.005317226405667684,0.7877423094788978,0.7474764524333529,0.5969917453264847,0.793874573870813,0.8068702165821768,0.7480636856363353,0.21142796167449535,0.6538914495526499,0.7392971521337106,0.7594389122515075,0.7582437953850736,0.6270077002554234,0.7013366769147922,0.8086814493239638,0.7098078307614514,0.7699576823051107,0.7927564670288998,0.7607777256954935,0.7844479758730736,0.7602406045581396,0.6968767712797482,0.7246096382203989,0.6449075061613123,0.6997264974547288,0.7695401220623295
상봉동,0.7670538721622471,0.7845701568589992,0.815138321546113,0.7935933101970505,0.7472382938255224,0.7678864145303197,0.7149057173190226,0.6540851848786537,0.7359602611411418,0.8147841201389932,0.7486654457120633,0.8185659248328387,0.7664766970674216,0.7920396732389727,0.7587164764247556,0.8168013465304464,0.750409709592434,0.798088619648778,0.7482239845769157,0.8087393069192513,0.7898881417424282,0.7672829648693755,0.5055490457523202,0.697243541730399,0.7640121302609256,0.8224167431104518,0.6854508950665731,0.7827970921696464,0.7000738209742957,0.729810329078704,0.7135206919177723,0.7828266577887891,0.7411107513076252,0.7513888194025834,0.6112000985257531,0.7461590860423281,0.7580761873257466,0.8018923797430229,0.5122362924429704,0.7783228467558642,0.7508220841495513,0.7329863371830703,0.4996061105078187,0.7646867088356284,0.7684296957392546,0.8111408823586598,0.7964630857546967,0.6547272048679114,0.7531662225317445,0.8028286200455386,0.7325882710254371,0.8091076849019362,0.8147224721795252,0.7594071735461404,0.7769824476013666,0.7913524041165391,0.8158088600546289,0.7503104221060832,0.6963779932354897,0.79727456365482,0.7545433035530243,0.7853181859620239,0.8186501603971674,0.8065716313979209,0.7948027812084453,0.750341155407597,0.7919349464639384,0.6285642866312312,0.7662580603418856,0.8032629212607254,0.6883296043975008,0.8292744140383078,0.656853485780206,0.7916388777901568,0.40611904261948145,0.6284901771585542,0.7895893519175538,0.815369467401813,0.8161702473183717,0.4556143109603399,0.6064669352554145,0.704399858780005,0.8160721962397746,0.4480660689904841,0.7802667852647929,0.6429459498205073,1.0,-0.1419359938858868,0.8154741472319069,0.7469016244965039,0.6235543235036144,0.5937074130423562,0.7702029775687159,0.728194482752819,0.5453596089365295,0.7456917470122446,0.7728514343293993,0.7941874085491606,0.802514558357814,0.7986500905920034,0.7455855831636762,0.7801206899860904,0.7350153660646809,0.7109715162847351,0.7316699937394453,0.7361969081499741,0.7572447083653352,0.7944190249002508,0.8147604350802464,0.7516682725757987,0.6946377467195536,0.7303789633367994,0.7547128211573955
서교동,-0.049713332098847755,-0.08513998384972364,-0.057922693704371225,0.018581715427106793,0.03403515052657721,-0.0384504157072244,0.0793720807330086,-0.11179855430631395,-0.10149317807402757,-0.09727126179018515,0.03298962208895985,-0.05892281654444002,0.02246659901496529,-0.035212803236602114,-0.053121768721561734,-0.05714954617235636,-0.12648330035342017,-0.061607345336166915,0.013926824777499151,-0.047635677221455966,-0.15102546124332106,-0.057156507667762924,0.04181327779697019,0.12267007407366176,0.013465845639925608,-0.09035467472033493,-0.06367473945645247,-0.06904254947341695,0.07162394126716501,-0.007243498675639526,-0.012984507349242684,-0.06277836626739695,-0.03796966316006855,0.0032437357869921795,0.0257031917081035,-0.057485361024341534,-0.062125297676138676,-0.07945504473633055,-0.11409979709411486,-0.0712733089508943,-0.11370852688434928,-0.0811488892753983,0.005331421428926385,-0.036270137790774086,-0.06482443748980612,-0.06836870049523498,-0.03972017483726215,0.08635251695710897,0.0028503851591535666,-0.08877474567058535,-0.0664353434304992,-0.041973681079293904,-0.0820309819941393,-0.06970298456139655,-0.04029433738292965,-0.018827839314951005,-0.08676533618047055,-0.06989969649516058,-0.1448741963161363,-0.004946054182260734,-0.05720704480814188,-0.02161397908263276,-0.05555337756569536,-0.0333619556901373,-0.04345995851390153,-0.045432819059369196,0.015881190546387987,-0.08222195337416442,-0.02285766076072781,-0.10718866913448333,-0.03993345195619947,-0.07757484787965699,-0.01175345633278324,-0.12018530543683544,0.04620330643722161,-0.10559376345313817,0.009547040106511898,0.02184319122272492,-0.022772439052759337,-0.02015792678122062,-0.041081244185844315,-0.026678807555188602,-0.0926920932154397,0.029667817628416915,-0.05608003135888954,-0.005317226405667684,-0.1419359938858868,1.0,-0.11602454888062198,0.0016999186581127454,-0.050211926496644514,-0.10427087284948883,-0.03607649506359535,-0.08035639798232369,-0.13737261089092367,-0.06866326586237016,0.017442463151425502,-0.020695401399709167,-0.06517468420289692,-0.09410457535231806,-0.11589422337598232,-0.09129301779112181,-0.1602798369511004,-0.06512893465655999,-0.06501333795805503,-0.02457982210922066,-0.1177388953677027,-0.07445602951415221,-0.11303304105607612,-0.02544245812895846,0.02895139533619105,-0.011027880527767505,-0.05335178018152339
신천동,0.9114018623140847,0.8451591960547421,0.9447770907740473,0.9272532076367344,0.8316583150865497,0.8913839637575935,0.8577716414358304,0.8265524353980102,0.9040405089947843,0.9085510725746354,0.8735529788309719,0.9540314353549822,0.8617090161913935,0.9443557382165475,0.8711142330733763,0.9565519084450512,0.8765787719485092,0.950221053291385,0.8439391460335478,0.9361857931799334,0.8923290748780801,0.9309051093279053,0.6064032884385019,0.840015844964676,0.8593711577187705,0.9782804067344743,0.8243116253984749,0.9253761938275975,0.8208424704897307,0.892037034651859,0.8613381417454672,0.9402737496408587,0.8465847779370286,0.8867322016209747,0.7194543257707864,0.8823158161715071,0.9298298877154344,0.9411173254593309,0.6404177898531638,0.9248809933372665,0.9119513102313515,0.8894719820526042,0.697752769802843,0.9070242241480809,0.9334825466454244,0.9410529866210224,0.9186922081966842,0.8108334819099429,0.8717650074115978,0.9282108396168439,0.8822100362566847,0.9363813827646109,0.9581018726704215,0.9090858840293026,0.9150640409450684,0.9061186819404414,0.9694511831040326,0.9214258972528924,0.8319167239055512,0.9200049165183272,0.9012347274308489,0.9197112575788418,0.9683148982130894,0.922779687831652,0.936531809253,0.87042706442081,0.9292798589395216,0.8081066264652051,0.917573673075266,0.9400818287665512,0.7785058055636215,0.9465585682116883,0.7313662409675422,0.9533064129121512,0.5713445798585362,0.7601032472755057,0.8879601496000531,0.938401991587917,0.9388271448080953,0.4924114610688477,0.6339080844402547,0.8195645836315757,0.9265841693250213,0.4957244477172022,0.9219567105181286,0.7877423094788978,0.8154741472319069,-0.11602454888062198,1.0,0.8990831948395307,0.743241846570519,0.6902620273736072,0.9096662024572522,0.8994018651440986,0.6311833959281091,0.9004811473381895,0.9241462254246231,0.9387889438083177,0.9243532423621478,0.9200979380362339,0.8409639642693904,0.913645429875975,0.830367111894996,0.9164399564999922,0.8806319284975606,0.8991855982406686,0.8517614940643539,0.9190493747622948,0.9244899003539288,0.8901916923145522,0.7870200021721171,0.8426282796317774,0.9106159960812428
성내동,0.832443379289979,0.8202769562377739,0.8967902416512178,0.8869398483703884,0.8192641010790933,0.8547491726115408,0.848896320474987,0.7816038851043703,0.8608174719898953,0.8809616129426997,0.8672463355983777,0.9049102181045551,0.8138883525748296,0.9098679427451407,0.8684432518524111,0.9055799659828533,0.8468383322909991,0.9065929899911106,0.8489303132791197,0.8924446521514618,0.8637932406731401,0.8779256652714427,0.5474768774867672,0.835424194206296,0.8252494874508678,0.9141639907496824,0.7984353537547149,0.8495280108224262,0.8370812279144281,0.8601215128908666,0.86505914755535,0.8926249791685338,0.8571506050877382,0.8405924595145345,0.7121067700764407,0.8716847934914917,0.8682480761031801,0.8534522997850772,0.6046167450309341,0.8899225020286824,0.8388786968452416,0.8649413825660605,0.7008777350573051,0.9028888102744654,0.9061643999247662,0.8908110017905363,0.8641854987613322,0.7924922129927445,0.7944034373947506,0.8913504529040822,0.8097466802889591,0.9025406630582479,0.9120911273694347,0.8912344675809726,0.8662135976293972,0.8327636346000897,0.8947063754580665,0.8701419587826767,0.8019930110569191,0.8589598181561832,0.8642504965056262,0.8524226542048587,0.9248719282106601,0.8644098973072745,0.9178207393569978,0.874397775727005,0.8949854926203357,0.7654093214223492,0.8941145369884744,0.8940310749079721,0.729162338528809,0.9126822149084396,0.717071304190597,0.8937388367491289,0.5393761191219435,0.7083331950625281,0.8423415924202601,0.9020756605398578,0.908497660016352,0.4829938955504499,0.6328940629962829,0.7774672522403876,0.8952836037318563,0.4458323028554945,0.873644990449413,0.7474764524333529,0.7469016244965039,0.0016999186581127454,0.8990831948395307,1.0,0.717170555909216,0.7133546110389761,0.8845118135180693,0.8852663347140189,0.46105490493525053,0.8488745775486111,0.9047657960878734,0.8901594934388438,0.9008562321064072,0.8700661947235867,0.7919391661921501,0.8189280321704616,0.8216433810291632,0.852628612980288,0.8743061223236304,0.8832647326009866,0.81178740204775,0.8871074054282724,0.8782472950779412,0.8636675770713226,0.7511635242298746,0.7892418257169651,0.8911521657870287
수유동,0.7053625705911072,0.7576853291963166,0.737949398719127,0.6856383724415082,0.6776990864318694,0.6413796225636624,0.5933859061382657,0.6268088237070082,0.7282109811918898,0.6934485047733737,0.6544358784620693,0.7331262477899365,0.6928215628793325,0.7530769741338738,0.7100114611604362,0.748592312759502,0.6445732525601234,0.721731903562769,0.6928256052580554,0.7001479308319569,0.6821043340522722,0.7552317953296881,0.589941309006281,0.6523055171570491,0.6892954588081537,0.7514471868610989,0.7060715829160602,0.7623912603339416,0.7068444409563226,0.7196994297099985,0.708606738121193,0.7128663040557438,0.6558645923773325,0.7056817027448639,0.5902910533813299,0.701917770048024,0.7860987354597717,0.7642946201075989,0.5235886822098025,0.7082611728758019,0.7331696246865415,0.6428089430780275,0.5144162356121459,0.7360627179879993,0.751563461084394,0.7628905114026869,0.7271907717239836,0.6188874911567097,0.7365823049377025,0.6940786545872345,0.6516654687934796,0.6952415448145652,0.7168075947799247,0.7050961729285558,0.7275967252823563,0.719569052353944,0.7285263587264329,0.711840359501739,0.6203951304917132,0.736078313765913,0.7287628179235272,0.7585602844808712,0.7668515570649015,0.7578827162703842,0.7611795410194572,0.7344629526475789,0.7416120596352033,0.6015121919394322,0.7307628743711196,0.6935096925426993,0.6467818093242157,0.7549436310168824,0.6188151170056985,0.7273940245990304,0.42305333562749803,0.6230389856513321,0.7240271491252577,0.746516779862877,0.7359573932138493,0.49887280210781226,0.5316048407866215,0.6846568827037818,0.7742120509963969,0.446322868008153,0.7226485260267793,0.5969917453264847,0.6235543235036144,-0.050211926496644514,0.743241846570519,0.717170555909216,1.0,0.5336378520466447,0.6868822139049969,0.7183760517436519,0.45932581118781607,0.6777632750193404,0.7416621151875272,0.6856017204360075,0.7857505298944472,0.702598117909796,0.6848639549885334,0.6482770184090301,0.7386015551050591,0.6931118708213996,0.6511122985845711,0.7176445935147068,0.7023778791251785,0.7385185298039523,0.7139068551392126,0.7099981633596348,0.5689893070010336,0.583967989830483,0.6752826241985426
이문동,0.5334645824450671,0.7066429167496084,0.6611843173546711,0.6541413359664086,0.7813669334719643,0.7708261074469793,0.6757940040205266,0.6245098333684984,0.6208505278351103,0.6898698002710726,0.7409354244360743,0.6904825710327206,0.5433285940725688,0.7090465298145218,0.7381634710150522,0.745606278815943,0.7136205695969542,0.7665427751473618,0.7693381105786667,0.7333173964462768,0.798798374600463,0.6568955625706937,0.48766952306743205,0.6120095199170146,0.7441114039667193,0.7049926759547416,0.567204426881696,0.7038979882609596,0.6356720000252231,0.6071705088300878,0.583486780509094,0.6507441047884704,0.7364494823747629,0.6399660874731772,0.5606393824542532,0.7135804396362991,0.6254284332111512,0.6330357788668843,0.5542822252744133,0.6822361286920774,0.5799568521615879,0.6292711375151501,0.629679787242662,0.7397197434086455,0.7745986348465327,0.6855820217298719,0.6368448692243189,0.6482385363986072,0.5465846354919186,0.7617390145617908,0.8137156698358378,0.6388881723777419,0.7209709842867309,0.7252440849092823,0.7770375522890117,0.6773121948498745,0.762292436200951,0.6185599957640516,0.7152842986302336,0.5674722845030565,0.6273641980299088,0.6980458394010659,0.710427363400922,0.68445611333222,0.7081296139415663,0.7693087351497719,0.758406003401277,0.6285269559189114,0.7251339758103599,0.6788901971296047,0.4492122752627771,0.7721111439944509,0.575472136787701,0.66456634003361,0.3253726666625139,0.728125329053861,0.6992433169899195,0.6962335107891359,0.7215945655309474,0.34858647163969847,0.5422356798972116,0.6192480599057991,0.6755096984615521,0.4017844031066217,0.7195279604795202,0.793874573870813,0.5937074130423562,-0.10427087284948883,0.6902620273736072,0.7133546110389761,0.5336378520466447,1.0,0.7530151657385371,0.7042169467966932,0.18868622149274772,0.6159168212546107,0.6769502049106205,0.6761877101981436,0.7297034795469348,0.5717251177194209,0.6378949124799439,0.6611018874080021,0.6971339703753866,0.6481521704406522,0.7200614166155329,0.6832594712570861,0.8057124577483997,0.7031822271857623,0.6704324278269629,0.6768178057624114,0.5692473838521236,0.5935953549690433,0.7828159549130149
공릉동,0.8685693980292675,0.8310076979674192,0.8974198899777021,0.889871793273722,0.8577448184322417,0.8803903354167822,0.8557796662351156,0.7964361812661634,0.8870660901025956,0.9000873132750548,0.8691367115117797,0.9072308564433315,0.7926111107551591,0.9334136240251008,0.865495779215296,0.9273345415377345,0.8761326548374178,0.923112427955167,0.8755124846427284,0.8996470878273715,0.9017953796180997,0.8876777204673193,0.5769990328153909,0.7877864814494692,0.8702537684863478,0.9111892326241792,0.7939631659276423,0.8741213427005534,0.8425459445318619,0.8446133558347181,0.8520761557323041,0.8968652098815014,0.8508305952342154,0.8370427850776164,0.7440513890439922,0.8617838245786581,0.8467989395644702,0.8602720940260541,0.5640151951112639,0.9203110179696948,0.8429488530626531,0.8363157794144428,0.6756147070554643,0.9074191466328754,0.9294853339826918,0.8992424090450061,0.8862405725219096,0.7767845687839794,0.806866776848909,0.8990878936557094,0.8749586765368832,0.8925886067256995,0.925429752648008,0.8816150418346166,0.8858211878725807,0.8916273098313574,0.9217561235341767,0.8501049092295155,0.8256503319824079,0.8338018246535543,0.8644301797503416,0.876761010468736,0.9339386240045504,0.8870163246238694,0.9102180756827123,0.8786996902201993,0.9005918136822667,0.7544369422026556,0.8931269736830371,0.888412632907435,0.7133860513782444,0.9239033285831033,0.7283006587682171,0.9087408507072064,0.5121205962178326,0.7360230672707327,0.8396331246463423,0.9008677813348371,0.9170576490068508,0.46274834054793246,0.6227739539681676,0.8208182168359998,0.8711299410659704,0.5213564373901147,0.8912776438890315,0.8068702165821768,0.7702029775687159,-0.03607649506359535,0.9096662024572522,0.8845118135180693,0.6868822139049969,0.7530151657385371,1.0,0.8690228482172044,0.47745453046781694,0.8616887208659699,0.9078069298449255,0.9199487535677107,0.9130238956110434,0.8394381933383123,0.8039187466605037,0.839653386417859,0.8249061488260173,0.8898811078300914,0.8744524537911416,0.903835312038413,0.8642227772162682,0.8645019623730248,0.900921910778992,0.8558468941566745,0.749161667815224,0.8200849183738756,0.9298638843227659
망원동,0.8407297845338428,0.8093861159598117,0.8760687074508924,0.8629341067856141,0.770084681793445,0.8390981005357739,0.78747050119637,0.8008758154067281,0.8432361686665153,0.8757653228447715,0.8351246804809841,0.8963580399338451,0.7318888530978889,0.8843596907095193,0.8147085664162108,0.8783838945355609,0.834757392721086,0.8864769271920521,0.7978127220044983,0.8618222905835167,0.8596700073485932,0.8417922765672039,0.5299410876852322,0.7765923769439254,0.7956330953379652,0.8943464269038114,0.7506807806421686,0.8445980757731618,0.8391466674493976,0.8492805688201548,0.83767339962241,0.8582656318034961,0.7768388717983457,0.8214423396645452,0.7162331001995002,0.8568961989149693,0.8523191568163359,0.856334487708813,0.572432726243066,0.8726117856092278,0.8801381777743165,0.7940391033720529,0.6694757407378634,0.8867928611568271,0.8934223278352807,0.8481952168146574,0.8305280489575125,0.7496848390704157,0.7760358226152828,0.8717514604727901,0.8171403822266543,0.8623094029569208,0.8957327690468787,0.8801525152875773,0.8612148708226424,0.799618727225911,0.8882435647593325,0.8752938104019714,0.8013175841484574,0.8296154881809772,0.8336660469940363,0.8512315566411671,0.9065558858648,0.8319100796376858,0.8777036180292856,0.8606896051825305,0.853367648438136,0.7930484424793902,0.8685897846973493,0.8736719808130153,0.710384718094319,0.8821013718912798,0.7453372201101,0.8900761116405012,0.5029879326421682,0.7341976248807686,0.7953076312727471,0.861559933453968,0.8759488525616037,0.43997768291257855,0.6277712210060882,0.7861679775900018,0.8653109372087899,0.4864337878672248,0.8594788238747537,0.7480636856363353,0.728194482752819,-0.08035639798232369,0.8994018651440986,0.8852663347140189,0.7183760517436519,0.7042169467966932,0.8690228482172044,1.0,0.4786743902270147,0.8524381732543931,0.8583994085015456,0.8902447172578004,0.8818272356461958,0.8462311184362596,0.7738688989432007,0.8000439242211607,0.7872407528549669,0.8844947600942626,0.8683819777877356,0.8760904242699937,0.7993779000509417,0.8802217323972258,0.848773543583806,0.8567353001503061,0.7264737997010752,0.7967987944846774,0.8900784772342982
성수동1가,0.6666037578534855,0.4898272796558984,0.6129691436638149,0.576605911357315,0.33837242955844804,0.4514627885074002,0.4651175659991888,0.40504116893701936,0.5269120258745124,0.596407964903473,0.5417113208949419,0.6240246241377703,0.6302905257935141,0.5565382732582338,0.5591515323829948,0.548767649084408,0.5420124207305106,0.5215302044046649,0.32345408240236573,0.5964902665895546,0.4057577124056218,0.5716386488038186,0.3132862560105164,0.42611104081367124,0.4744265947308116,0.6011553070412375,0.5468300645063456,0.5016498192742992,0.41350646441120115,0.5703183877536233,0.5583851590477933,0.5837054999191043,0.4296674250023654,0.5755440174464274,0.3739888474351254,0.4410056356335129,0.6134507795371134,0.6542963243045967,0.15686877227991414,0.5557528163295148,0.6082851094136207,0.5769560707870974,0.3149575706559753,0.42571793571476496,0.5527880360519418,0.5155468913430944,0.605308267449662,0.3190380400666311,0.6651118247128182,0.5877690337754883,0.44236332827556357,0.6438099154060103,0.6344602106393175,0.4823196257103846,0.5644239303483221,0.5337198427765131,0.5807881264235384,0.6638535649198629,0.42586693970544814,0.6241684479959954,0.5690881145093367,0.573935004616023,0.6105046614350511,0.5525369453375021,0.5337527693971602,0.4560301770253025,0.4901344336733957,0.5133631045223773,0.4712755730904519,0.6429904278152454,0.6920416815971853,0.517683816157751,0.2762042033414346,0.6146719412454114,0.1961284575834498,0.20712529216304665,0.5928354159437709,0.5776021625670501,0.531741787582901,0.18297795993136076,0.049471634110965314,0.37415909665333713,0.581224723270755,0.39127146216150693,0.5684168306245839,0.21142796167449535,0.5453596089365295,-0.13737261089092367,0.6311833959281091,0.46105490493525053,0.45932581118781607,0.18868622149274772,0.47745453046781694,0.4786743902270147,1.0,0.6541884096873618,0.6108342181354082,0.6003779524095804,0.5388587260560357,0.6598303440325292,0.4702324974215954,0.5185162939512562,0.492964315459485,0.5111202192018698,0.37501357511576344,0.45949275205676693,0.5086519833953316,0.5393997181201796,0.6311587780938382,0.5356341979404906,0.5299184881356014,0.48770198150025196,0.5405535081854579
둔촌동,0.8912839665957749,0.7748473002826005,0.9102689341542449,0.8537998713002847,0.7627530506139365,0.8356578778346732,0.8103580880172999,0.7353455277233708,0.8531748658325701,0.8992526713947854,0.8763593349975023,0.899578980974119,0.8284011412926683,0.8702233812300106,0.8449556120108245,0.8985329295895021,0.852762040964965,0.9032986102860854,0.741520299596448,0.8630636384348113,0.7862994337229275,0.8441825884601806,0.5267665425293768,0.7691256881611425,0.762757787820421,0.9088888221684854,0.8192532443367393,0.8231465565889199,0.8100966752997532,0.8393744370361157,0.8585640460605792,0.8702549179325008,0.7760393976833295,0.8860635279891095,0.7742645316494612,0.8482454918298914,0.8379709899604286,0.8798633982180217,0.4345653928598827,0.9002946655143217,0.8815444705618587,0.8289872932025131,0.6125126326841851,0.8360970891767647,0.8942698751820648,0.8465617290320737,0.8602234637333962,0.6886578302258124,0.8198479146108355,0.8731356911570094,0.7712250609798731,0.905315445522892,0.9100264398688923,0.8264111071428933,0.8590487756883636,0.7943705033959853,0.8736161245710146,0.8761159663068959,0.81577918082469,0.8517880375072464,0.8438098420655376,0.836616523708085,0.9114478295470508,0.8523140636065454,0.8729285429159958,0.8634246105303469,0.8505697740657634,0.7952575534922783,0.8248150983597068,0.8904854244609841,0.7758093930517389,0.8728107820444918,0.6530449883602824,0.9022168015164774,0.4403579751527583,0.6088088088946594,0.8441735430642483,0.8876846620595937,0.8818047497666661,0.4180634294020732,0.5011933111505398,0.7599681262798008,0.9035058571085224,0.5115193895110639,0.9155508672279246,0.6538914495526499,0.7456917470122446,-0.06866326586237016,0.9004811473381895,0.8488745775486111,0.6777632750193404,0.6159168212546107,0.8616887208659699,0.8524381732543931,0.6541884096873618,1.0,0.8865180841043013,0.8877346054151105,0.8912687218255866,0.8737008199253242,0.7478263638465853,0.7757262821636743,0.7983289903605748,0.8165879206164876,0.8167053243845681,0.8312543009068188,0.8045679920806454,0.881903094652532,0.8419082541254408,0.8220347056697794,0.7684800004842761,0.7745069435839108,0.8695750010790037
돈암동,0.9061728950575474,0.817307364336478,0.9360132791029863,0.9234541002746783,0.8412070735730225,0.8304012578513328,0.8377889295914513,0.7719509856577587,0.8783640588496512,0.8995816305431618,0.8804460959265368,0.930742258899488,0.8759922091223881,0.9474249223311887,0.8972141995135422,0.927344298625046,0.8187973823323118,0.9318987729598205,0.8481941903598603,0.9142463028837458,0.8545661314585459,0.9252411246298234,0.5876908634597456,0.8214698517996016,0.8697882480378495,0.9342142177696258,0.8499068941267319,0.9050797780932456,0.8493017593649068,0.8819422161643146,0.890574186109923,0.9132149423419578,0.8442506915526836,0.8705720670254773,0.7224538623217099,0.8465448767795375,0.8988238998291421,0.9044109356443253,0.5558256111484612,0.9509431884015818,0.8842894418776701,0.9027741650379087,0.6329780248561007,0.9208971116204682,0.929936250101731,0.9152364102415546,0.9473787010909703,0.772367682420092,0.9090388866552119,0.909853808714331,0.8214952136592925,0.9320530969474211,0.9453055482292851,0.8878518045759776,0.9058732863664669,0.9001157103349804,0.9267815530962934,0.889153606306585,0.780919702359772,0.8881837023375035,0.8862390461406694,0.8952343371199252,0.9641901635002456,0.9184744734008415,0.9472731248457291,0.869545821124606,0.9260497247916422,0.8038056835157296,0.8846164613559871,0.9164331353108432,0.7795303793044961,0.9287754705127462,0.6679740495080163,0.9255697186967516,0.5140669995126433,0.6948891360504099,0.8918149589720605,0.911560184245097,0.9224731618994514,0.4813668576735288,0.5409315763891163,0.8165404096706212,0.9275887061534138,0.5486856893892127,0.9109498384784105,0.7392971521337106,0.7728514343293993,0.017442463151425502,0.9241462254246231,0.9047657960878734,0.7416621151875272,0.6769502049106205,0.9078069298449255,0.8583994085015456,0.6108342181354082,0.8865180841043013,1.0,0.9306542628683863,0.9398893054992962,0.8742604793591723,0.8282114184548505,0.8588296276667227,0.830772510945345,0.8786347296396492,0.8463751086166678,0.9205280412100332,0.8490203246014932,0.891957988694754,0.925411315872365,0.9036582315771398,0.8016800032170941,0.8335449631828744,0.9167002621937114
